
588;0.00735;
1706;0.021325;
3299;0.0412375;
3635;0.0454375;
4307;0.0538375;
6071;0.0758875;
6501;0.0812625;
6879;0.0859875;
7759;0.0969875;
8179;0.1022375;
9894;0.123675;
10245;0.1280625;
11248;0.1406;
11806;0.147575;
11966;0.149575;
12164;0.15205;
13220;0.16525;
13600;0.17;
13860;0.17325;
16100;0.20125;
17126;0.214075;
17210;0.215125;
17550;0.219375;
18522;0.231525;
18922;0.236525;
19762;0.247025;
20959;0.2619875;
21359;0.2669875;
22227;0.2778375;
24118;0.301475;
26296;0.3287;
27358;0.341975;
27603;0.3450375;
29019;0.3627375;
29371;0.3671375;
30619;0.3827375;
30883;0.3860375;
32743;0.4092875;
32753;0.4094125;
34049;0.4256125;
34329;0.4291125;
36185;0.4523125;
37043;0.4630375;
37417;0.4677125;
37545;0.4693125;
39309;0.4913625;
39408;0.4926;
39888;0.4986;
39909;0.4988625;
40839;0.5104875;
41287;0.5160875;
41469;0.5183625;
41755;0.5219375;
41800;0.5225;
42240;0.528;
42608;0.5326;
43440;0.543;
43872;0.5484;
44832;0.5604;
46652;0.58315;
47822;0.597775;
48242;0.603025;
48638;0.607975;
49038;0.612975;
49228;0.61535;
49708;0.62135;
51164;0.63955;
52594;0.657425;
54624;0.6828;
55016;0.6877;
56584;0.7073;
57802;0.722525;
59427;0.7428375;
59581;0.7447625;
59994;0.749925;
60632;0.7579;
61142;0.764275;
61250;0.765625;
61322;0.766525;
62282;0.778525;
62384;0.7798;
62752;0.7844;
63082;0.788525;
63372;0.79215;
64222;0.802775;
64472;0.8059;
64640;0.808;
65600;0.82;
65790;0.822375;
66022;0.825275;
67282;0.841025;
67982;0.849775;
68077;0.8509625;
68902;0.861275;
69238;0.865475;
69784;0.8723;
71384;0.8923;
72064;0.9008;
72847;0.9105875;
73219;0.9152375;
74101;0.9262625;
75445;0.9430625;
75835;0.9479375;
76521;0.9565125;
77709;0.9713625;
79029;0.9878625;
79561;0.9945125;
79751;0.9968875;
80550;1.006875;
81468;1.01835;
82383;1.0297875;
82680;1.0335;
84516;1.05645;
84906;1.061325;
85536;1.0692;
85648;1.0706;
86083;1.0760375;
86116;1.07645;
87204;1.09005;
87578;1.094725;
87730;1.096625;
89743;1.1217875;
90408;1.1301;
91448;1.1431;
91696;1.1462;
92046;1.150575;
92977;1.1622125;
93205;1.1650625;
94756;1.18445;
95156;1.18945;
95684;1.19605;
97172;1.21465;
98040;1.2255;
98634;1.232925;
98928;1.2366;
99071;1.2383875;
100169;1.2521125;
100951;1.2618875;
101179;1.2647375;
101377;1.2672125;
101795;1.2724375;
102549;1.2818625;
103225;1.2903125;
104042;1.300525;
104999;1.3124875;
105608;1.3201;
105998;1.324975;
106648;1.3331;
107099;1.3387375;
108295;1.3536875;
108856;1.3607;
109111;1.3638875;
109738;1.371725;
110518;1.381475;
111607;1.3950875;
111964;1.39955;
112892;1.41115;
115068;1.43835;
115212;1.44015;
115968;1.4496;
116579;1.4572375;
117425;1.4678125;
117737;1.4717125;
118241;1.4780125;
118446;1.480575;
119320;1.4915;
119548;1.49435;
121078;1.513475;
121302;1.516275;
121878;1.523475;
122228;1.52785;
122660;1.53325;
123531;1.5441375;
124687;1.5585875;
125607;1.5700875;
126627;1.5828375;
126877;1.5859625;
127727;1.5965875;
127755;1.5969375;
128196;1.60245;
128383;1.6047875;
129455;1.6181875;
131079;1.6384875;
132071;1.6508875;
133735;1.6716875;
133945;1.6743125;
134302;1.678775;
134482;1.681025;
135508;1.69385;
135956;1.69945;
136649;1.7081125;
136841;1.7105125;
138451;1.7306375;
138957;1.7369625;
139767;1.7470875;
141807;1.7725875;
142671;1.7833875;
142905;1.7863125;
143619;1.7952375;
144675;1.8084375;
144885;1.8110625;
146568;1.8321;
147426;1.842825;
147478;1.843475;
148416;1.8552;
150306;1.878825;
150450;1.880625;
151282;1.891025;
152297;1.9037125;
152369;1.9046125;
153144;1.9143;
153875;1.9234375;
154141;1.9267625;
155251;1.9406375;
155427;1.9428375;
157504;1.9688;
157630;1.970375;
157643;1.9705375;
158878;1.985975;
159904;1.9988;
160976;2.0122;
161106;2.013825;
161844;2.02305;
162526;2.031575;
164702;2.058775;
165024;2.0628;
165299;2.0662375;
165869;2.0733625;
166695;2.0836875;
166719;2.0839875;
167069;2.0883625;
167328;2.0916;
167526;2.094075;
167796;2.09745;
168602;2.107525;
170006;2.125075;
170406;2.130075;
171358;2.141975;
171391;2.1423875;
171433;2.1429125;
171875;2.1484375;
172099;2.1512375;
172403;2.1550375;
173068;2.16335;
173218;2.165225;
173287;2.1660875;
175047;2.1880875;
175267;2.1908375;
175575;2.1946875;
175683;2.1960375;
177224;2.2153;
178610;2.232625;
178745;2.2343125;
179697;2.2462125;
181461;2.2682625;
181717;2.2714625;
182683;2.2835375;
183411;2.2926375;
184227;2.3028375;
185329;2.3166125;
186961;2.3370125;
187465;2.3433125;
187669;2.3458625;
188299;2.3537375;
188419;2.3552375;
189635;2.3704375;
190658;2.383225;
190684;2.38355;
191602;2.395025;
192337;2.4042125;
193137;2.4142125;
193445;2.4180625;
194957;2.4369625;
195452;2.44315;
195875;2.4484375;
197332;2.46665;
197392;2.4674;
199044;2.48805;
200388;2.50485;
200802;2.510025;
201032;2.5129;
201355;2.5169375;
203037;2.5379625;
204597;2.5574625;
204681;2.5585125;
205609;2.5701125;
206977;2.5872125;
207300;2.59125;
208230;2.602875;
208401;2.6050125;
209090;2.613625;
209603;2.6200375;
209715;2.6214375;
210833;2.6354125;
211108;2.63885;
211790;2.647375;
211826;2.647825;
212339;2.6542375;
212738;2.659225;
212810;2.660125;
214282;2.678525;
215710;2.696375;
215910;2.698875;
217646;2.720575;
218934;2.736675;
219759;2.7469875;
219909;2.7488625;
220094;2.751175;
220394;2.754925;
220706;2.758825;
221072;2.7634;
221672;2.7709;
221848;2.7731;
222238;2.777975;
222490;2.781125;
223480;2.7935;
224220;2.80275;
225325;2.8165625;
225556;2.81945;
225812;2.82265;
226866;2.835825;
227189;2.8398625;
227849;2.8481125;
228153;2.8519125;
228587;2.8573375;
228707;2.8588375;
229867;2.8733375;
230335;2.8791875;
231219;2.8902375;
232059;2.9007375;
233112;2.9139;
233784;2.9223;
234954;2.936925;
235569;2.9446125;
236674;2.958425;
237042;2.963025;
237182;2.964775;
237908;2.97385;
238412;2.98015;
239273;2.9909125;
239553;2.9944125;
239593;2.9949125;
239610;2.995125;
240503;3.0062875;
241328;3.0166;
241433;3.0179125;
241961;3.0245125;
242906;3.036325;
243322;3.041525;
245058;3.063225;
245954;3.074425;
246584;3.0823;
247024;3.0878;
249064;3.1133;
249280;3.116;
250116;3.12645;
250300;3.12875;
251332;3.14165;
251368;3.1421;
251984;3.1498;
252173;3.1521625;
253349;3.1668625;
254352;3.1794;
255255;3.1906875;
255271;3.1908875;
255579;3.1947375;
256169;3.2021125;
256736;3.2092;
257105;3.2138125;
258161;3.2270125;
258485;3.2310625;
259057;3.2382125;
259921;3.2490125;
260065;3.2508125;
260780;3.25975;
262810;3.285125;
262864;3.2858;
263214;3.290175;
263794;3.297425;
263889;3.2986125;
264079;3.3009875;
265455;3.3181875;
266992;3.3374;
268096;3.3512;
268474;3.355925;
268549;3.3568625;
268589;3.3573625;
270239;3.3779875;
270351;3.3793875;
270945;3.3868125;
272043;3.4005375;
273723;3.4215375;
274403;3.4300375;
275075;3.4384375;
276786;3.459825;
278106;3.476325;
278730;3.484125;
279198;3.489975;
280062;3.500775;
280142;3.501775;
280194;3.502425;
280593;3.5074125;
280841;3.5105125;
281411;3.5176375;
281861;3.5232625;
282709;3.5338625;
283930;3.549125;
283993;3.5499125;
285149;3.5643625;
286085;3.5760625;
287513;3.5939125;
289451;3.6181375;
289976;3.6247;
290072;3.6259;
290828;3.63535;
290873;3.6359125;
290988;3.63735;
292836;3.66045;
293052;3.66315;
293307;3.6663375;
294133;3.6766625;
294753;3.6844125;
295589;3.6948625;
295649;3.6956125;
296111;3.7013875;
296471;3.7058875;
296835;3.7104375;
297610;3.720125;
298138;3.726725;
298411;3.7301375;
299745;3.7468125;
299811;3.7476375;
300183;3.7522875;
300555;3.7569375;
301605;3.7700625;
303257;3.7907125;
303857;3.7982125;
304727;3.8090875;
305377;3.8172125;
305587;3.8198375;
306203;3.8275375;
306630;3.832875;
306834;3.835425;
